"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000527174",28.5511633070505,0.133935983551492,0.0284993595489374,4.69961380435604,2.6065393730804e-06,1.2823166477489e-05
"ENST00000561841",41.8554431652279,0.112699018867391,0.0239806857008593,4.69957449395837,2.60704112995005e-06,1.28252525178144e-05
"ENST00000578386",37.1034434173643,-0.150960960278579,0.0321225302374729,-4.6995351599817,2.60754328056904e-06,1.28273403707277e-05
"ENST00000565964",195.019610717868,-0.125259778737899,0.0266538520170331,-4.6995000444158,2.6079916559855e-06,1.28291635695916e-05
"ENST00000588746",53.7596424374292,-0.129368201861478,0.027529698721252,-4.69922330685044,2.61152778826714e-06,1.28461754187988e-05
"ENST00000487293",20.1107893913464,-0.232588876382039,0.049496224580014,-4.69912358681102,2.6128031311209e-06,1.28520657012242e-05
"ENST00000489770",105.004292734848,-0.157249446787077,0.0334647002548423,-4.69896474761711,2.61483579713161e-06,1.28616807033131e-05
"ENST00000595448",55.651742106551,-0.129111936548094,0.0274767320674006,-4.69895532814387,2.6149563858403e-06,1.28618904136335e-05
"ENST00000468092",128.050450113306,0.104799000075966,0.0223027970623754,4.69891735027087,2.61544263518509e-06,1.28638985914782e-05
"ENST00000601169",29.1224787072187,0.136261429091826,0.028999351789411,4.69877499612183,2.61726603761804e-06,1.28724831612589e-05
"ENST00000282296",17.6776111204572,0.170333324186274,0.036251900376504,4.69860400192074,2.61945790111117e-06,1.28828793649677e-05
"ENST00000526870",37.9215943917535,0.118477553168943,0.0252165608432075,4.69840252624524,2.62204274769518e-06,1.2895207639966e-05
"ENST00000568383",12.1237558606514,-0.223754450310392,0.0476241267644328,-4.69834232168009,2.62281562141679e-06,1.28986241621473e-05
"ENST00000487057",21.5154147197297,-0.16034728121494,0.0341286121663505,-4.69832410510487,2.62304951906516e-06,1.28993899540591e-05
"ENST00000455241",85.5862421878023,0.138445586097271,0.0294686364872117,4.69806555716791,2.62637138870488e-06,1.29153409903425e-05
"ENST00000420042",56.0466882276721,-0.114060824991145,0.0242788199031547,-4.69795589102434,2.62778161790895e-06,1.29218907479292e-05
"ENST00000536711",68.2167843760237,-0.176744102004607,0.0376221126966302,-4.6978781715371,2.62878147566136e-06,1.29264222088356e-05
"ENST00000361311",60.3351432016178,0.107630667751082,0.0229109897853874,4.69777468190085,2.63011343206659e-06,1.29325863689583e-05
"ENST00000517233",17.3132465999913,0.217901582495387,0.0463842961590852,4.69774472265452,2.63049914141336e-06,1.29340974889247e-05
"ENST00000531462",45.697519587443,0.160388332854345,0.0341417225749197,4.69772233965034,2.6307873461072e-06,1.29347820505081e-05
"ENST00000595870",76.6808243820058,-0.148367334579166,0.0315828273807196,-4.69772173310042,2.63079515649631e-06,1.29347820505081e-05
"ENST00000480176",86.9081079303857,-0.105934523293113,0.0225508310326869,-4.69758844539093,2.63251200834672e-06,1.29428375787466e-05
"ENST00000474160",120.334970194195,-0.150443089777994,0.0320265641376866,-4.69744706710401,2.63433424849073e-06,1.29514107567187e-05
"ENST00000516744",74.1036710376372,0.225830905291782,0.0480791695270935,4.69706335431859,2.63928606814718e-06,1.29753691942396e-05
"ENST00000278968",52.544027051769,0.264914645390616,0.0564004692611157,4.69702910031029,2.63972855075705e-06,1.29771578721056e-05
"ENST00000530745",40.3375937310104,0.114450695460532,0.02436678659979,4.69699584685977,2.64015817658171e-06,1.29788832400835e-05
"ENST00000541152",91.8644177402172,-0.143666456806745,0.0305886737937512,-4.69672068084539,2.64371582518373e-06,1.29959852478955e-05
"ENST00000557064",48.5188569531181,0.166140290024321,0.0353758352179364,4.6964344163409,2.6474218502353e-06,1.30138156042819e-05
"ENST00000480963",15.3100538052645,-0.197617460985438,0.0420785678393168,-4.69639227599356,2.64796782660651e-06,1.30161116481891e-05
"ENST00000443793",37.7346730521155,-0.308171106483267,0.0656188505640309,-4.69638074782418,2.64811720604295e-06,1.30164581372732e-05
"ENST00000630281",48.1165172954761,-0.139020064168227,0.0296018323860469,-4.69633306327873,2.64873517762081e-06,1.30191078377135e-05
"ENST00000368114",12.4275875251596,-0.217176507217264,0.0462454644492965,-4.69616879846405,2.65086504006273e-06,1.30291884304004e-05
"ENST00000522857",25.9686858394284,-0.170472890247106,0.0363022797480301,-4.69592795357036,2.65399081406706e-06,1.30441632521949e-05
"ENST00000507849",28.3447283082292,0.149717862575681,0.0318829432172842,4.69586077908006,2.65486326012401e-06,1.30480625760597e-05
"ENST00000506588",44.9650333197238,0.110634501900234,0.0235605912720027,4.69574386410676,2.65638238003805e-06,1.30551398311688e-05
"ENST00000318493",61.2927400735772,0.1962997925864,0.0418045353695377,4.69565780007307,2.65750117522189e-06,1.30602492748506e-05
"ENST00000371474",31.5367858244117,0.127660280806165,0.027187419826207,4.69556440523673,2.65871577932003e-06,1.30658292515973e-05
"ENST00000402774",38.1824011232708,-0.160188484486549,0.0341150833296832,-4.69553255779888,2.65913007849987e-06,1.30674760438424e-05
"ENST00000464270",17.6271325832381,-0.181067695374509,0.0385623099465182,-4.69545770535092,2.66010406823054e-06,1.30718730829649e-05
"ENST00000416888",15.4754436780074,0.182408042417723,0.0388479594643497,4.69543432738382,2.66040833552149e-06,1.3072978911488e-05
"ENST00000497789",10.5258164512108,0.220907614607492,0.0470478568464208,4.6953810314592,2.66110211380751e-06,1.30756092249786e-05
"ENST00000558334",107.705240632763,0.19902411209595,0.0423871825506265,4.6953843147805,2.66105936824091e-06,1.30756092249786e-05
"ENST00000502833",25.2044304330555,-0.168664895658817,0.0359219081155243,-4.69532117047886,2.66188155957087e-06,1.30790496140511e-05
"ENST00000427271",13.542279245895,-0.203365954182857,0.043312679228979,-4.69529841614581,2.66217789966729e-06,1.30801161483489e-05
"ENST00000542492",32.6782923397885,-0.130155175190482,0.0277204800461007,-4.69527132914102,2.66253070741094e-06,1.30814600541529e-05
"ENST00000481131",36.5158045676016,0.239295837956724,0.0509663859872121,4.69516983246105,2.66385309895418e-06,1.30875674659454e-05
"ENST00000534830",28.3508149101028,0.136325338495558,0.0290359581832791,4.69505217065865,2.66538689341977e-06,1.30947131101983e-05
"ENST00000436346",47.1994118703347,-0.191404602483894,0.0407681140870085,-4.694958468655,2.66660896328364e-06,1.31003269104666e-05
"ENST00000577004",103.188495598079,0.19554388365085,0.0416501298163764,4.69491654678983,2.66715588607259e-06,1.31026236606521e-05
"ENST00000496682",16.6331688073689,0.212333730715485,0.0452271227953707,4.69483172025303,2.66826288290868e-06,1.31076716021864e-05
"ENST00000430969",69.7575647462948,0.087411839982166,0.0186188140823474,4.69481244055396,2.66851454686809e-06,1.31085175999152e-05
"ENST00000531259",15.9907764844682,-0.189116203957036,0.0402832319568071,-4.69466313328118,2.67046427300053e-06,1.3117704672942e-05
"ENST00000411414",77.6452335147463,-0.196839032612811,0.0419284886954199,-4.69463695776644,2.67080622627476e-06,1.3118993822506e-05
"ENST00000421161",51.8022636821988,0.132103186147134,0.0281392371987143,4.69462570055631,2.67095330182039e-06,1.31193256848725e-05
"ENST00000007414",42.0022910851898,-0.153913858948531,0.0327859090681963,-4.69451246962172,2.67243309730543e-06,1.31262034548944e-05
"ENST00000471971",52.6545440541935,-0.104104055014301,0.0221757895774341,-4.69449147011371,2.67270762272031e-06,1.31271610604327e-05
"ENST00000602657",30.9325943650916,-0.180339289888838,0.0384162300726231,-4.69435156828038,2.67453724260075e-06,1.31357563197496e-05
"ENST00000569897",23.6706057018251,-0.158298146052221,0.0337212269719387,-4.69431750463735,2.67498290488951e-06,1.31375540827307e-05
"ENST00000532377",328.159624598678,-0.284118139111486,0.0605241579386516,-4.69429313497386,2.67530178239931e-06,1.31387290833787e-05
"ENST00000473102",32.9869242247519,0.131318801680891,0.0279743939035446,4.69425011078621,2.6758648437725e-06,1.31411031947317e-05
"ENST00000273139",92.0195431432306,0.129530613373866,0.0275936102995965,4.69422492988384,2.67619444124246e-06,1.31423306636811e-05
"ENST00000530882",76.3970798175443,0.0948247913147185,0.0202012874873862,4.69399741842829,2.67917414744299e-06,1.31565719004497e-05
"ENST00000583560",35.0464237336843,0.122186683534277,0.0260304846289523,4.69398419875653,2.67934738266839e-06,1.31570310135711e-05
"ENST00000555785",37.7085525622543,0.145688150536941,0.0310377537161604,4.69390123619307,2.68043479871038e-06,1.31615873810613e-05
"ENST00000561521",23.9011074740719,-0.215059263528136,0.0458166988904723,-4.6939056880167,2.68037643652526e-06,1.31615873810613e-05
"ENST00000560352",107.520210778319,0.189074657985945,0.0402814477285418,4.69383968669962,2.68124182066814e-06,1.31651582584686e-05
"ENST00000445895",119.946943131009,-0.145041108336038,0.0309004434241945,-4.69381964345773,2.68150467309946e-06,1.31656652888967e-05
"ENST00000508120",96.2925104893457,-0.0776709747355061,0.0165474971732145,-4.69382009390715,2.68149876551372e-06,1.31656652888967e-05
"ENST00000527523",17.7392663246532,-0.203488062326032,0.0433528247802601,-4.69376709262753,2.68219395615838e-06,1.31686576683448e-05
"ENST00000320585",20.0777094030035,-0.198274671996712,0.0422423580272632,-4.69374062567117,2.68254117442265e-06,1.31699704981906e-05
"ENST00000444024",28.5395138064108,-0.158553241011881,0.0337802403816295,-4.69366822795334,2.68349117573299e-06,1.31742425329948e-05
"ENST00000432425",89.8066511549219,0.233539600592163,0.0497568461052556,4.6936174390582,2.6841578192291e-06,1.31771232475196e-05
"ENST00000509016",178.992679416805,-0.193907527445361,0.0413153754696814,-4.69335024167108,2.68766760980914e-06,1.3193961011986e-05
"ENST00000574953",95.9368986693516,-0.115236201447066,0.0245536545817653,-4.69324031024879,2.68911290039808e-06,1.32006632914308e-05
"ENST00000455338",67.088895310892,-0.212907795233606,0.0453668562198286,-4.69302510630107,2.69194438970666e-06,1.3214169720197e-05
"ENST00000583503",43.0121200788716,0.110064140960452,0.0234530922550771,4.69294793894928,2.69296039559438e-06,1.32187637970636e-05
"ENST00000544714",24.8723267538299,-0.174234890665886,0.0371293467884473,-4.69264626869491,2.69693579898602e-06,1.32378837751502e-05
"ENST00000253237",57.3750036716422,-0.128727265549484,0.0274319383822369,-4.69260552265018,2.69747318092176e-06,1.32401276219844e-05
"ENST00000570212",135.666769025897,0.145758182073151,0.0310617966833648,4.69252257230864,2.69856749460847e-06,1.32447303632467e-05
"ENST00000590895",50.1962005934583,0.114633049825485,0.0244288770940167,4.69252227125748,2.6985714669701e-06,1.32447303632467e-05
"ENST00000395422",120.999099281061,0.103121840504145,0.0219762040718701,4.69243187617387,2.6997644814386e-06,1.32501915893414e-05
"ENST00000588507",45.8127393480096,0.232971565902973,0.0496485414635207,4.69241510496635,2.69998587981265e-06,1.32508840314646e-05
"ENST00000465764",34.0713802544467,-0.136485479688472,0.0290872972091148,-4.69227094931678,2.70188961152294e-06,1.32598326758958e-05
"ENST00000479166",53.0232172466636,-0.167317005537966,0.03565822920701,-4.69224101305269,2.70228511386189e-06,1.32613791998016e-05
"ENST00000417433",18.5934139935518,-0.172864274321149,0.0368407243589732,-4.69220617479649,2.70274544872025e-06,1.32632437857994e-05
"ENST00000326092",48.621648941512,0.181679202706037,0.0387213879557853,4.69195998122513,2.70600067006858e-06,1.32788232625672e-05
"ENST00000597705",29.865193509075,0.133232645360062,0.0283962958204622,4.6919022890322,2.70676403192958e-06,1.32821741816616e-05
"ENST00000593706",63.3924861912524,0.0910779109769649,0.0194118692236411,4.69186712148484,2.70722945734999e-06,1.32840629616656e-05
"ENST00000555743",152.902170969499,-0.183257625991043,0.039059494503356,-4.69175621244401,2.70869778777697e-06,1.32908726222707e-05
"ENST00000605617",36.5837753367501,0.119902063820433,0.0255560531713742,4.69172853164734,2.70906437441079e-06,1.32922760695731e-05
"ENST00000497381",56.9702246103053,-0.13440574893353,0.0286476482096931,-4.69168526329686,2.70963748794277e-06,1.32946927466882e-05
"ENST00000614693",36.7538954525839,0.259909444014337,0.0553988940402212,4.69159986886443,2.71076892646692e-06,1.32998485906058e-05
"ENST00000372699",21.8016489357937,-0.160878401794957,0.0342908472677751,-4.69158433265494,2.71097482312463e-06,1.33004632758437e-05
"ENST00000536459",57.4786052577492,0.0963908873292461,0.020546428865542,4.69136938394688,2.71382501365073e-06,1.33140508549341e-05
"ENST00000398911",29.7410171659857,-0.137710094819986,0.0293543161360085,-4.69130652480297,2.714659060621e-06,1.33177467010021e-05
"ENST00000552789",60.9361781529983,-0.161757460249003,0.0344806650464497,-4.69125117021657,2.71539373700835e-06,1.33209548432776e-05
"ENST00000588771",62.6912646224046,-0.173500210783048,0.0369838774120901,-4.6912390729029,2.71555432021457e-06,1.33213465394982e-05
"ENST00000562824",50.8605489292325,-0.110327837228141,0.0235181347102463,-4.69118144731411,2.71631938389662e-06,1.33247034466074e-05
"ENST00000563737",16.3036201537957,0.235332417585572,0.0501650267676759,4.69116499579363,2.71653783976347e-06,1.33253788896996e-05
"ENST00000615747",63.4379243977436,0.092234919285838,0.0196621437298807,4.69098998323708,2.7188628342551e-06,1.33363871473403e-05
"ENST00000521487",38.8311386406509,-0.225611825554949,0.0480993146692525,-4.69054137478535,2.72483120054648e-06,1.33650307604571e-05
"ENST00000552238",19.2319236711653,0.292462801682461,0.0623516420690817,4.69053888522183,2.72486435719492e-06,1.33650307604571e-05
"ENST00000312849",101.390184375023,-0.258683122130553,0.0551506687829548,-4.69048023966126,2.7256455258774e-06,1.33680674741124e-05
"ENST00000586321",49.1232961539335,0.10604839653811,0.0226092757152122,4.69048181259329,2.72562457135502e-06,1.33680674741124e-05
"ENST00000596852",23.461212515758,-0.165965724230932,0.0353836118729943,-4.69046870700051,2.72579916813356e-06,1.33684236355457e-05
"ENST00000460439",54.9630360350443,-0.104108251287013,0.0221962571094025,-4.69035165586145,2.7273590358626e-06,1.33756762703419e-05
"ENST00000420686",76.8605894406664,-0.0914187323654146,0.0194910457013997,-4.69029387986348,2.72812929638954e-06,1.33790561505319e-05
"ENST00000340647",69.133838510484,-0.130218964281254,0.0277636444178203,-4.69026912755272,2.72845935418027e-06,1.33802770897197e-05
"ENST00000508083",30.1847230077589,-0.195434348050093,0.0416682247800903,-4.69024896264538,2.72872826991689e-06,1.33811981265728e-05
"ENST00000377320",153.579610920679,0.13478594012693,0.0287380827184346,4.69015074692054,2.73003842161316e-06,1.33872249928862e-05
"ENST00000495134",16.5043812828514,-0.184444287825998,0.0393263311943113,-4.69009648814325,2.73076246709222e-06,1.33903775111571e-05
"ENST00000621492",42.1294665693082,0.114378396074379,0.024387390227973,4.69006297948124,2.73120970881902e-06,1.33921725666999e-05
"ENST00000550487",61.3869039798829,-0.134510824095035,0.0286803929437725,-4.68999237070224,2.73215235772596e-06,1.33963966154721e-05
"ENST00000432311",151.730070372372,-0.170689480465174,0.036394529417402,-4.6899763013163,2.7323669325778e-06,1.33970505980132e-05
"ENST00000284811",938.012559903122,0.14314287837093,0.0305211175786092,4.68996189285193,2.73255934285972e-06,1.33975257155106e-05
"ENST00000523613",54.6397510497761,0.151989593947221,0.0324074608162213,4.68995688397603,2.73262623431203e-06,1.33975257155106e-05
"ENST00000567790",232.278327624347,0.100438767692336,0.0214159546088188,4.68990383697288,2.73333475140694e-06,1.34002030596832e-05
"ENST00000621939",134.27188642277,0.120459133660218,0.0256847510702637,4.68990855043478,2.73327178937976e-06,1.34002030596832e-05
"ENST00000489724",21.8805500182285,-0.163043901565742,0.0347650023502863,-4.6898861079582,2.73357158655569e-06,1.34009659600716e-05
"ENST00000557592",117.506747126627,-0.131164930476439,0.0279680141842232,-4.68981922035883,2.73446528981261e-06,1.34049489267416e-05
"ENST00000559666",24.0906383938443,0.188853526939989,0.0402693213055063,4.68976185387474,2.73523200223992e-06,1.340830913832e-05
"ENST00000235932",18.0660987412494,-0.17537001410962,0.0373943303497144,-4.68974875253942,2.73540713266124e-06,1.34087692577411e-05
"ENST00000334976",69.0914866695901,0.0883445582444447,0.0188378602611523,4.68973423837472,2.73560116146224e-06,1.34093219855704e-05
"ENST00000464931",65.8814412601164,-0.113060798061507,0.0241085841906786,-4.6896490132847,2.73674073720121e-06,1.34145094083294e-05
"ENST00000483124",32.1267880806517,-0.199254126881775,0.0424887110503793,-4.68957805393337,2.73768990809385e-06,1.3418763255185e-05
"ENST00000483798",14.3345960739336,-0.200575732585971,0.0427706571729795,-4.68956396378883,2.73787841915152e-06,1.34192885925047e-05
"ENST00000543814",24.4027279857245,0.144931153063335,0.0309051870251968,4.68954136874092,2.73818074272047e-06,1.34203717165049e-05
"ENST00000372182",142.381561883631,-0.185041548297486,0.0394588836002505,-4.68947753748187,2.73903498322683e-06,1.34241597511519e-05
"ENST00000498762",34.9578369675372,0.153463133494213,0.032725092765588,4.68946366610722,2.73922065478228e-06,1.34246709652215e-05
"ENST00000618559",26.7436020138797,0.140713820379554,0.0300070080398106,4.68936523737613,2.74053849306399e-06,1.34307306301304e-05
"ENST00000578325",147.886648885643,0.162987840662192,0.0347594540329232,4.68902188474579,2.7451403223657e-06,1.34528835199123e-05
"ENST00000461790",54.3182327750274,0.106329577441346,0.0226763316578234,4.68901139063477,2.7452810878025e-06,1.34531737741212e-05
"ENST00000599539",1245.79918029891,-0.178548856121491,0.0380784938775959,-4.68896844227715,2.74585725874793e-06,1.34555976403284e-05
"ENST00000512466",32.6458832492681,-0.148009497254795,0.0315662759204889,-4.68884887237286,2.74746195247474e-06,1.34630613105229e-05
"ENST00000366795",31.7474390089778,0.128398916015354,0.0273840711503873,4.68881764549236,2.74788118252673e-06,1.34647157231473e-05
"ENST00000532970",53.7898779709741,0.0988106381282653,0.0210747671970699,4.6885755464954,2.75113351627095e-06,1.34802519342978e-05
"ENST00000490379",63.7664354684935,0.170497879209348,0.0363650261215996,4.68851249107389,2.75198120266321e-06,1.34840050648041e-05
"ENST00000546131",60.2260998831574,0.139455239320613,0.0297447541110104,4.68839778604833,2.75352388392671e-06,1.34911631686594e-05
"ENST00000223073",42.4241853672722,0.12525650349836,0.0267164404046937,4.68836797121948,2.75392500290212e-06,1.34927278159173e-05
"ENST00000451895",20.4831884109787,-0.166153316764539,0.0354399611881411,-4.6883041401337,2.75478395403589e-06,1.34965354310716e-05
"ENST00000356805",366.46153944534,-0.146587518561995,0.0312668826246699,-4.68826778549186,2.75527327980698e-06,1.34985319653326e-05
"ENST00000533487",66.3203679198349,-0.107203448669686,0.0228665944678126,-4.68821226617667,2.7560207189738e-06,1.35013919984074e-05
"ENST00000592697",11.0809805949894,-0.364451985929114,0.0777379079081821,-4.68821448551943,2.75599083692354e-06,1.35013919984074e-05
"ENST00000599658",30.9831563409498,0.134192110908145,0.0286236940936344,4.68814788437764,2.75688771463218e-06,1.3505238312046e-05
"ENST00000481651",39.2125026622617,0.247406112609022,0.0527739530586149,4.68803449940984,2.75841524646131e-06,1.35123200871278e-05
"ENST00000459660",48.5005602590414,0.11717850658017,0.0249953388655811,4.68801432180326,2.75868716599019e-06,1.3513250905958e-05
"ENST00000592732",47.2921189186342,0.11178853269482,0.0238458930406672,4.68795748199382,2.75945329475098e-06,1.3516602449654e-05
"ENST00000548234",68.4969815225246,-0.161586690853598,0.0344685793713588,-4.68794170808982,2.75966594322205e-06,1.35172427678782e-05
"ENST00000516358",46.0037859621701,0.187925231597625,0.0400875162527509,4.68787416044338,2.76057673292734e-06,1.35213025432706e-05
"ENST00000567143",10.7393558239264,-0.229142574311202,0.0488799199003066,-4.68786722192981,2.76067030584174e-06,1.35213594692924e-05
"ENST00000427574",86.5580381527261,0.124558372389762,0.0265705836198318,4.68782975082242,2.76117569445137e-06,1.35234333451172e-05
"ENST00000630585",109.69399521264,-0.18688693365453,0.0398684267265394,-4.68759238824251,2.76437916665441e-06,1.35387211322087e-05
"ENST00000332843",25.5022210283497,0.143434686679713,0.0305991296217141,4.68754139261292,2.76506787471473e-06,1.35416921614925e-05
"ENST00000349223",118.368852644918,0.140444052628295,0.0299613723743672,4.68750399258909,2.76557307555383e-06,1.35437643295814e-05
"ENST00000398455",14.571058838106,0.188109034949229,0.0401302150464681,4.68746640732953,2.76608086779865e-06,1.35454470276191e-05
"ENST00000516533",51.4518140568266,0.27273630794183,0.0581840944185209,4.68747190563842,2.7660065778079e-06,1.35454470276191e-05
"ENST00000557144",128.877640162311,0.150595813023064,0.0321286746062194,4.68727125749259,2.76871886061767e-06,1.35579628328115e-05
"ENST00000601365",6.4024667468029,-0.299086658500213,0.063811455297955,-4.68703710178191,2.77188731263725e-06,1.35730753898581e-05
"ENST00000473533",31.3589046907591,-0.164331420041819,0.0350613085665007,-4.68697338349857,2.77275011157265e-06,1.3576897314483e-05
"ENST00000463397",45.2348456434176,-0.282908883790751,0.0603610605038946,-4.68694355978881,2.77315403812291e-06,1.35784721893953e-05
"ENST00000617139",31.7807045392521,-0.164571822374086,0.0351131165654871,-4.68690445256132,2.7736837844072e-06,1.35806630163357e-05
"ENST00000368912",169.668817818652,0.140075318402257,0.0298865845064187,4.68689616815107,2.77379601744574e-06,1.35808095226103e-05
"ENST00000261951",39.6100966996907,-0.120089030725256,0.0256226164209879,-4.68683715792931,2.77459558444404e-06,1.35843211827822e-05
"ENST00000631075",8.83877866022568,-0.25290069014336,0.0539598522663214,-4.68683066245543,2.77468360925898e-06,1.35843490527307e-05
"ENST00000512271",13.9643053669239,-0.201817162788889,0.0430618805246407,-4.68667787681511,2.77675488983154e-06,1.35940862943702e-05
"ENST00000517511",37.6763817531335,0.198877873288541,0.0424349232816366,4.68665565785539,2.77705623082058e-06,1.35951581683533e-05
"ENST00000549683",57.4148848593805,0.144788195458367,0.030894399083846,4.6865516000301,2.77846791564989e-06,1.36016655374655e-05
"ENST00000374432",32.1389777657398,0.138071353059346,0.0294613041090097,4.68653229159403,2.77872993637465e-06,1.36025446409197e-05
"ENST00000570134",19.0866340199189,-0.171319498145256,0.0365558531096605,-4.68651347381582,2.77898532155418e-06,1.36033912106008e-05
"ENST00000469979",39.1755542531887,-0.155207712613749,0.0331184484688063,-4.68644274685562,2.77994539280654e-06,1.36076871314778e-05
"ENST00000555633",65.2823088344745,0.0947209232638842,0.0202117916776302,4.68641893675951,2.78026867056452e-06,1.36088658191267e-05
"ENST00000005386",68.5060098373701,-0.184900374654293,0.0394550873666474,-4.68635065830814,2.78119591034145e-06,1.36127586776053e-05
"ENST00000491846",52.8494952434286,0.102246244974277,0.0218178931873757,4.6863482232757,2.78122898421807e-06,1.36127586776053e-05
"ENST00000494134",77.2382897004757,0.236641566558021,0.0504960415732578,4.68633895222679,2.78135491187845e-06,1.36129712061485e-05
"ENST00000474351",49.3649494091798,0.102840032539811,0.0219447176113914,4.68632289378048,2.781573044974e-06,1.36136349959195e-05
"ENST00000299367",18.2065525861413,0.168427929960348,0.0359405722229043,4.68628960373124,2.78202529926321e-06,1.36151894712183e-05
"ENST00000356928",22.209108483506,-0.49295817455747,0.105191623139258,-4.68628736629404,2.78205569798087e-06,1.36151894712183e-05
"ENST00000599594",192.456516874056,0.074870319684645,0.0159767154567695,4.68621475341616,2.78304241865982e-06,1.36196144393996e-05
"ENST00000550730",38.2399469305328,0.185719358317248,0.0396310520541841,4.68620812950738,2.78313244623499e-06,1.36196510509579e-05
"ENST00000535712",25.3135227883082,0.143359587238546,0.0305926980535618,4.68607204855066,2.78498258279792e-06,1.36283007463938e-05
"ENST00000505553",19.694144493895,-0.178993228778215,0.0381980366885391,-4.68592745322744,2.78694977269892e-06,1.36375227118063e-05
"ENST00000600495",15.4278598115482,0.207000033528217,0.0441751912802663,4.68588878800592,2.78747603106192e-06,1.36396933559427e-05
"ENST00000225512",162.980023145742,0.130789775192996,0.0279115551046965,4.68586485784837,2.78780178356225e-06,1.36407860656263e-05
"ENST00000498115",76.2950128787981,-0.0882753751249463,0.0188386700974343,-4.68586023686293,2.78786469155839e-06,1.36407860656263e-05
"ENST00000532152",1229.30076587721,-0.210576677585669,0.0449399913185009,-4.68573026846534,2.78963458030858e-06,1.36490412177046e-05
"ENST00000503995",34.6554171920747,-0.135010069490784,0.0288132926306252,-4.68568695780652,2.79022461738128e-06,1.36515233081341e-05
"ENST00000414427",21.6399113782101,0.15494213581608,0.033067199871096,4.6856745179538,2.79039411221815e-06,1.36519477568296e-05
"ENST00000475017",48.368758722178,0.104823085998391,0.0223711773498324,4.68563117439933,2.79098475175808e-06,1.36544325613513e-05
"ENST00000561086",78.8441146639055,0.201861855895651,0.0430812680407583,4.68560618282345,2.79132536471486e-06,1.36556940409703e-05
"ENST00000469336",58.3146110821785,-0.208212829714267,0.0444378333511823,-4.68548563267717,2.7929689163481e-06,1.36633294803552e-05
"ENST00000460402",29.7527575466928,0.132362022353804,0.0282496715482507,4.68543579799604,2.79364862163309e-06,1.36662494271149e-05
"ENST00000417273",28.6381077335415,-0.20049602103798,0.0427918156619131,-4.68538242504236,2.79437676216574e-06,1.36694061340916e-05
"ENST00000484433",23.9571260870237,0.181365598079099,0.0387092140452644,4.68533403615533,2.79503706496297e-06,1.36722308181589e-05
"ENST00000407242",32.1863366171852,0.128240402198589,0.0273710469074741,4.68525747780479,2.7960820671397e-06,1.36769370782262e-05
"ENST00000468532",26.8714769351883,0.140338986649703,0.0299537248284018,4.68519315890339,2.79696029370875e-06,1.3680600237162e-05
"ENST00000542709",42.7861557573073,-0.182143655061846,0.0388764673665668,-4.68519048668726,2.79699678655095e-06,1.3680600237162e-05
"ENST00000580749",21.0622203002652,0.156299916522178,0.0333610376034427,4.68510357441787,2.79818394405297e-06,1.36860011165316e-05
"ENST00000375501",14.8932501519076,-0.194872046113864,0.0415951235645576,-4.68497336740481,2.79996338065107e-06,1.36942984445574e-05
"ENST00000587750",29.0933452648857,0.137274191058444,0.0293015654777742,4.68487566517798,2.80129931298331e-06,1.37004262166934e-05
"ENST00000253925",55.7052724619573,-0.116576770661933,0.0248836957804518,-4.68486561202512,2.80143680956519e-06,1.37006925617986e-05
"ENST00000470753",2517.3109685733,-0.178073497778742,0.0380124792344931,-4.68460624944337,2.80498634107942e-06,1.37176452771373e-05
"ENST00000375436",93.4454333330106,0.162127324290975,0.03460894313946,4.68454999153448,2.80575683345422e-06,1.37206673281854e-05
"ENST00000431744",106.014133510592,-0.12262344071005,0.0261761465358298,-4.6845489859328,2.8057706077371e-06,1.37206673281854e-05
"ENST00000413268",62.4916647037107,-0.162343513506397,0.0346564485441115,-4.68436670017595,2.80826854891067e-06,1.37324756515505e-05
"ENST00000512156",66.1348437592157,-0.141235055176726,0.0301504301046756,-4.68434628250374,2.80854847403311e-06,1.37334374644247e-05
"ENST00000572870",41.4465092696035,0.152155068012107,0.0324817091036034,4.68433072677286,2.80876176018678e-06,1.37340733740408e-05
"ENST00000459235",11.0928153146962,0.322200193877367,0.0687850803167205,4.68415814001813,2.81112915717049e-06,1.37452419439956e-05
"ENST00000477294",44.6006422310251,-0.114680741297727,0.0244828233668876,-4.68413056693576,2.81150755839165e-06,1.37466847855763e-05
"ENST00000581509",57.40769654434,-0.106168259788013,0.0226665072578245,-4.68392675503031,2.81430610230375e-06,1.37599603225124e-05
"ENST00000587149",60.0511707519616,0.103791384468307,0.0221592547400083,4.68388425901855,2.81488995226727e-06,1.37624071112806e-05
"ENST00000487555",37.1900850709288,-0.121517993454673,0.0259439315305149,-4.68386964835094,2.81509071413483e-06,1.37629808370262e-05
"ENST00000373537",192.818596134578,0.110390081124356,0.0235681756603747,4.6838619465127,2.81519654887613e-06,1.37630904437248e-05
"ENST00000392533",39.6842158105072,-0.128678269576222,0.0274736884446949,-4.68369108266092,2.81754545510081e-06,1.3774165772412e-05
"ENST00000539727",204.388800379397,-0.180985432847917,0.0386417861703645,-4.68367150653921,2.81781469276901e-06,1.37750738472558e-05
"ENST00000447578",53.301467665439,-0.159675922599765,0.0340922378813972,-4.68364450451328,2.81818610216486e-06,1.37764813267537e-05
