"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000457813",79.1917000432629,-0.0981342155744463,0.0272767917711686,-3.5977183972997,0.000321020910915365,0.00182286546321279
"ENST00000457820",18.9045293994345,0.100572614382664,0.0377918970699133,2.661221642211,0.00778576872781074,0.0274868503251313
"ENST00000457841",173.436581412728,0.141102018478271,0.0253918416029283,5.5569824625087,2.74478326422932e-08,4.79787993578434e-07
"ENST00000457858",26.5310010680215,-0.186871272283534,0.0401419280162321,-4.65526399748335,3.23565844707514e-06,3.28360946424577e-05
"ENST00000457866",19.2059288522037,-0.102936255085969,0.0375962547322964,-2.73793907980795,0.00618255274124372,0.0226816593696574
"ENST00000457869",134.698572653398,-0.120176004820102,0.0298553316544881,-4.02527783683274,5.69080850271464e-05,0.000406736200532317
"ENST00000457874",91.169166177223,-0.152020367583347,0.0428867684918264,-3.54469158972237,0.000393072719476833,0.00216984897383042
"ENST00000457890",96.6870932015714,-0.0829181342574345,0.0278481838744105,-2.97750598859078,0.00290603967268829,0.0120047151158342
"ENST00000457894",63.2244114080657,-0.0854078694438634,0.0302215976591133,-2.82605408248854,0.00471253067481602,0.0180602787353049
"ENST00000457898",51.9494609414404,-0.147391418900178,0.0339764181518688,-4.33805053379562,1.43752107086695e-05,0.000121799920800948
"ENST00000457911",25.6329389053,0.114663080356311,0.0366920220197182,3.12501394157814,0.00177796632995945,0.00790807830345372
"ENST00000457918",87.5616008842416,-0.102943400718938,0.0308618739496282,-3.33561730201346,0.000851102388437403,0.00421632518262693
"ENST00000457935",102.81258010033,0.123127818833467,0.0222045498349715,5.54516167851078,2.93682673160768e-08,5.09538313451539e-07
"ENST00000457948",52.622226213715,-0.10963223178102,0.0336657089953796,-3.25649555742511,0.00112796695622971,0.00536163786573374
"ENST00000457951",22.2696292885093,-0.231436701002914,0.0365021883658501,-6.34035139710792,2.29241693377219e-10,6.54915056770572e-09
"ENST00000457953",63.5236260374657,-0.358071147408088,0.0451833764388568,-7.92484262199038,2.2843545810342e-15,1.92912406354473e-13
"ENST00000457954",47.6440645016154,-0.131883907168829,0.0379647810813126,-3.47384874645691,0.000513050155022921,0.00273293596164361
"ENST00000457956",221.063455283901,-0.238654386585008,0.0393511293197989,-6.06474047149984,1.32166894907635e-09,3.20899278395151e-08
"ENST00000457958",20.2850295504294,-0.0903830451988772,0.0355993189326064,-2.5388981561693,0.0111202189084362,0.036999585406838
"ENST00000457965",32.5108015170767,-0.121390483853498,0.0280971280912327,-4.3203876018694,1.55755375384724e-05,0.00013067861987259
"ENST00000457975",27.971481451888,-0.108577608295898,0.0380589041408835,-2.85288320162804,0.00433245420212458,0.0168302039543465
"ENST00000457976",33.3962264494574,0.248500093606084,0.0453502465612268,5.4795753595427,4.26347829894664e-08,7.11833460679799e-07
"ENST00000457986",41.6269709643303,0.852475134441493,0.10793426454924,7.89809554919042,2.83197027146095e-15,2.34170572039949e-13
"ENST00000457988",6.7012029450258,0.20364664025493,0.0754639024486506,2.69859672832983,0.00696324987733727,0.0250577141392762
"ENST00000457992",58.3527824279825,-0.0851881269441117,0.0226089306490444,-3.76789722019481,0.000164628453304642,0.00102289653351871
"ENST00000457998",68.7872595090724,-0.128559267887096,0.0257765938828873,-4.98744203641448,6.11839676677966e-07,7.57437556493784e-06
"ENST00000458001",54.0196516138473,-0.0673754315923146,0.0224455676854125,-3.00172544248468,0.00268454178639457,0.0112274884405747
"ENST00000458007",21.3990701775422,-0.124677742877162,0.0424259096261343,-2.93871702400366,0.0032957382916324,0.0133496620402111
"ENST00000458009",95.1771989509982,-0.160403790697554,0.0347383802802357,-4.61748041801522,3.88427321572152e-06,3.85235566831699e-05
"ENST00000458012",15.5647494820036,0.158306804894612,0.0414781855673294,3.8166280113107,0.000135287899590095,0.000861656950459445
"ENST00000458013",92.1098039423622,0.0824057087559986,0.0264630660794635,3.11398945642013,0.00184576085497054,0.00816587504337502
"ENST00000458014",37.7671743037386,-0.0649753160782656,0.0267232579287826,-2.43141447242042,0.0150399987043614,0.0475156102493407
"ENST00000458015",90.1382647442563,-0.100848299371799,0.0243953391815011,-4.13391667242208,3.5663282291398e-05,0.000270883808347057
"ENST00000458028",30.3679690344041,-0.0857964116955296,0.0293408895016905,-2.92412442678626,0.00345426640078296,0.0138931029138409
"ENST00000458031",74.0781049473051,0.063827453107911,0.0254773400805431,2.50526361488795,0.0122360158224902,0.0400367890526851
"ENST00000458033",112.720577699682,-0.0635342557136093,0.0182719732424991,-3.47714255435937,0.000506788288925893,0.00270330268634774
"ENST00000458034",21.4312798362253,-0.169130582898341,0.0363416059321125,-4.65391054028496,3.25698156147598e-06,3.30253796071674e-05
"ENST00000458046",229.72592947714,-0.256514589891563,0.0402645997797388,-6.3707224533408,1.88139840236657e-10,5.49709397608195e-09
"ENST00000458050",68.1793750164317,0.162400139801722,0.026056929524427,6.23251253181923,4.59012807495719e-10,1.23114485400966e-08
"ENST00000458054",37.3952769418679,0.178263565131866,0.0524388704567321,3.39945470944026,0.000675203612744358,0.00345791113946022
"ENST00000458080",44.1240232747224,-0.187885448971464,0.0272602935303501,-6.89227534407445,5.49069636620186e-12,2.23511930414309e-10
"ENST00000458092",117.010821033963,0.292910320654347,0.0374699883168739,7.81719807802663,5.40120778230585e-15,4.21975344552995e-13
"ENST00000458107",42.4299764987289,0.141823460816218,0.0434468158023919,3.26430046015961,0.00109734727825157,0.0052364943265108
"ENST00000458111",13.280745008586,-0.124708749149159,0.0479288323204993,-2.60195675778692,0.00926935391096945,0.0318112406455796
"ENST00000458113",112.300609551369,0.110095728820262,0.0247917723160685,4.44081719598983,8.96179010404018e-06,8.04359967934554e-05
"ENST00000458117",44.931397703288,0.0957047262933614,0.0244694227453809,3.9111967327234,9.1839923817767e-05,0.000615979216687921
"ENST00000458139",63.190422032561,0.226685527861933,0.0306751042054989,7.38988615469143,1.46954582034751e-13,8.37155491824114e-12
"ENST00000458140",26.1457208249723,0.0991163034737481,0.03763632864179,2.63352742019829,0.00845030121965938,0.0294487677653453
"ENST00000458141",14.7273509156321,-0.18229315042608,0.0487498300246369,-3.73935971333548,0.000184489571467651,0.00112970301453604
"ENST00000458151",22.2511329481542,-0.123219484185197,0.047974094847699,-2.56845876042844,0.0102151866033757,0.0344868283319279
"ENST00000458161",26.2965801807346,0.238570418680183,0.0517807414398325,4.60731947914253,4.07893052496855e-06,4.02223955711943e-05
"ENST00000458176",71.0453685227076,-0.212675112827178,0.041658742496046,-5.10517361025393,3.30490956130034e-07,4.39129890067014e-06
"ENST00000458177",64.5658506290143,-0.150510826652294,0.036055603219976,-4.17440878007295,2.98760895603127e-05,0.000231788880731208
"ENST00000458178",37.4724219635632,-0.091884625780019,0.0330140513466158,-2.78319751839357,0.005382602654857,0.02020208374313
"ENST00000458180",127.476078715025,-0.106680127683047,0.0314372184178941,-3.39343405847652,0.00069022174066269,0.00352355899128142
"ENST00000458182",34.9164500533092,-0.150968039553335,0.0333488074334166,-4.52693967707103,5.98440136854016e-06,5.64437775465355e-05
"ENST00000458193",36.7502974686646,0.0724069294299831,0.0272668184886681,2.65549607337119,0.00791918554747284,0.0278840005125661
"ENST00000458205",55.2405589933728,-0.121560478116496,0.032309445014838,-3.76238211645757,0.000168302643402106,0.00104270190370719
"ENST00000458212",62.8740902972416,0.162455700030859,0.0337809300103607,4.80909495330749,1.51615178773199e-06,1.6914435068032e-05
"ENST00000458229",143.215879844438,0.107468466357054,0.0401647137602823,2.67569357019361,0.00745747946746738,0.0265238818062492
"ENST00000458236",63.6061657062971,-0.0969315758763291,0.0337125516126863,-2.87523700341486,0.0040372432601969,0.015857413247169
"ENST00000458249",30.2097146599364,-0.111827838030546,0.0298569123457394,-3.74545889861594,0.0001800643267519,0.00110636455778492
"ENST00000458258",22.1152847201515,0.119541711626892,0.0402563962939546,2.96950851621171,0.00298276544553398,0.012273744709665
"ENST00000458264",36.8681787107219,0.0939914697653117,0.0352916514301409,2.66327774293492,0.00773835131014652,0.0273457733527463
"ENST00000458269",151.239557914048,0.142741979505256,0.0272460812379884,5.2389911877028,1.6145674715513e-07,2.32362924426634e-06
"ENST00000458274",106.27767526054,-0.102867821626446,0.0260248104965241,-3.95268283087728,7.72798406699559e-05,0.000530207371988766
"ENST00000458283",30.6905445685069,0.119774313998705,0.0304363324746013,3.93524134679023,8.31131322525015e-05,0.000564514360715963
"ENST00000458292",18.8550479519725,-0.178024364944293,0.0363984938513644,-4.89098163432988,1.00334327161397e-06,1.17349726773517e-05
"ENST00000458294",86.6456603830955,-0.10295267659876,0.0176631514338054,-5.82866975831499,5.58709434251549e-09,1.16376518826581e-07
"ENST00000458295",212.008711790671,-0.226223746117197,0.0437846078332645,-5.16674140325012,2.38210478677114e-07,3.29058125967893e-06
"ENST00000458304",361.824888872399,-0.165074915365613,0.0459050867092444,-3.59600487003045,0.000323141751595816,0.00183372653628489
"ENST00000458310",9.02811930905739,-0.20777171119405,0.0523831755769658,-3.96638250555799,7.2971721955321e-05,0.000504249192419767
"ENST00000458316",37.9075986509655,-0.58720186626263,0.095915172435142,-6.12209571597963,9.23525152164788e-10,2.32082704852997e-08
"ENST00000458331",55.7623300573874,-0.123601632089036,0.0381823527992811,-3.23714027626299,0.00120734048164665,0.00568407311506611
"ENST00000458337",46.8973382018079,0.13461807893268,0.0387030292222307,3.47823107487815,0.000504734613382366,0.00269379764248182
"ENST00000458345",122.501555931124,-0.589632363734744,0.0593202209357843,-9.93982076319366,2.79329278952159e-23,1.19731098174856e-20
"ENST00000458357",1372.91223358447,-0.0843064256059165,0.0206795878892658,-4.0767942793327,4.56608567699688e-05,0.00033591377865711
"ENST00000458358",64.0183843929992,0.172247314919726,0.0475026760971318,3.62605497356655,0.000287784114393295,0.00165848144645055
"ENST00000458359",41.0172462117689,-0.102371355196822,0.0385011272111035,-2.6589183905062,0.00783919491019284,0.0276444297828692
"ENST00000458360",51.0720905995531,-0.0797680570512497,0.0273056950095359,-2.92129744448521,0.00348576857761474,0.0139977959521798
"ENST00000458368",106.390046859067,-0.0608742949373511,0.0221311169219963,-2.75062009531238,0.00594825833016796,0.0219771689721915
"ENST00000458371",40.7311234363432,-0.117947662193429,0.0320731038738161,-3.6774632931526,0.000235564961523372,0.00139479785841929
"ENST00000458390",28.9708077739903,-0.121539681306453,0.0303222573528847,-4.00826626764613,6.11661345729416e-05,0.000432854592777219
"ENST00000458406",44.9776887916736,0.106120294379502,0.0289505019724177,3.66557700728668,0.000246781536278623,0.00145183487379051
"ENST00000458426",42.6090759792952,-0.0693516289762852,0.0243737897615049,-2.84533630817711,0.00443645552659403,0.0171690320074109
"ENST00000458432",42.3402563164386,-0.192170228359105,0.0348553016764465,-5.51337154223984,3.52023995961657e-08,6.00253711036824e-07
"ENST00000458438",22.6810251579429,0.0981550188818346,0.0345469813207907,2.84120392373512,0.00449435631944034,0.0173537258323504
"ENST00000458441",19.0916162317943,-0.186897711384101,0.0361572281460703,-5.16902763201482,2.35315107712612e-07,3.25370835421006e-06
