"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000447684",44.6578835079379,0.26077600880204,0.0293182142944502,8.89467571875291,5.85901334670654e-19,2.05631033498999e-16
"ENST00000447698",135.163247160009,-0.118411248514653,0.0238528604576149,-4.96423683545471,6.89717372531077e-07,7.74842537763266e-06
"ENST00000447699",121.165738503347,-0.152492156238404,0.0418519500297978,-3.64360934508027,0.000268841363613053,0.00143830396223047
"ENST00000447701",88.085592595041,-0.108644903501179,0.0404493806515042,-2.68594726918614,0.00723245019683751,0.0241461459206135
"ENST00000447706",70.3629235857355,-0.238867714783543,0.0431059591517313,-5.54140818309455,3.00048889770275e-08,4.85458838446621e-07
"ENST00000447726",20.0129640906076,-0.28181419203361,0.0483106115007745,-5.8333807683037,5.43154243124763e-09,1.0756381978748e-07
"ENST00000447733",122.432105581521,0.0765317499194631,0.030015766661934,2.54971831242681,0.0107809988129466,0.0337871386810381
"ENST00000447739",139.349935807481,-0.0870179891244071,0.0325619953934306,-2.67237889057509,0.00753155555940042,0.0249773101796214
"ENST00000447742",133.521689529174,0.250261956934515,0.0538271817777245,4.64936020555477,3.32966270565247e-06,3.10038430859255e-05
"ENST00000447745",49.3894122747926,-0.135834216869959,0.0509687531567543,-2.66504884771659,0.00769771405690023,0.0254449025647368
"ENST00000447747",50.5148864669202,0.0788723457796019,0.0290521226129639,2.71485656419497,0.00663044809780779,0.0224396709683689
"ENST00000447748",15.4880038369919,0.129363528372463,0.0489849344194828,2.64088397597224,0.00826900318727294,0.0270498053110559
"ENST00000447750",105.202642839161,0.0868310205018681,0.0284095661722204,3.05640079033568,0.00224011599399927,0.00892598367809658
"ENST00000447751",125.94389069786,-0.209519835374956,0.0490782952665487,-4.26909358275455,1.96268915924795e-05,0.000146974586929798
"ENST00000447752",21.346082582067,0.258279446367823,0.0468156900776309,5.51694198973757,3.44949234095976e-08,5.46952776661686e-07
"ENST00000447756",47.3998389457977,0.0965933041458752,0.0331894976094218,2.9103575258233,0.00361015521239298,0.0134059161910127
"ENST00000447757",59.7762658692787,0.277661037372973,0.0633776884972885,4.38105339523154,1.18106921208277e-05,9.42031516731235e-05
"ENST00000447759",106.723203296493,0.135100270118741,0.0298459379312485,4.52658818864901,5.9943590568444e-06,5.20868594845403e-05
"ENST00000447768",93.4497559755454,-0.245261091829247,0.0355270651305017,-6.90349993528393,5.07366795455011e-12,2.33341133230937e-10
"ENST00000447775",126.192744865687,0.0911520161710468,0.0315863799322175,2.88580129684546,0.00390418563008794,0.0143270064418253
"ENST00000447778",49.248702712627,-0.0968633073617555,0.0283908421992488,-3.41177999165936,0.00064540181087774,0.00306027741606482
"ENST00000447796",23.6921567754298,-0.220952161852131,0.0403519555098408,-5.47562463975868,4.35970964641104e-08,6.74810314972806e-07
"ENST00000447801",10.4170767130162,-0.186672626907359,0.0695462838114577,-2.68414955734278,0.00727145703350038,0.0242551080369669
"ENST00000447802",39.7032051619938,-0.286449917090069,0.049972045187577,-5.73220319510317,9.91344089659469e-09,1.82952568708171e-07
"ENST00000447810",97.1979389947999,-0.117583381764686,0.0262509342593775,-4.47920750564076,7.49206749637415e-06,6.32430250209138e-05
"ENST00000447819",19.1942203150225,0.16069173552908,0.0433257415699632,3.70892060253815,0.000208144678710263,0.00115335232670718
"ENST00000447829",82.9850454425683,-0.12021859701395,0.0398738878680397,-3.014970534396,0.0025700422216688,0.0100381416873045
"ENST00000447832",79.8923476413657,0.163494225493064,0.0303415953783084,5.38845184159132,7.10671998255963e-08,1.03495207882829e-06
"ENST00000447833",87.0061118050168,-0.259931435028652,0.0524189835820201,-4.95872711117979,7.09565545720006e-07,7.93778313418851e-06
"ENST00000447836",270.720926672774,0.140499878493599,0.0420461677305967,3.34156205135808,0.000833083929683582,0.00381589373504955
"ENST00000447837",92.8068924592603,-0.275455116094,0.0920662073918414,-2.99192422385382,0.0027722506585189,0.010704668034058
"ENST00000447866",30.06083984124,-0.131182941816219,0.0344549545758784,-3.80737526521248,0.000140449539458164,0.000819563358337855
"ENST00000447868",79.6413534287095,-0.18016154537208,0.0326237663083787,-5.52240178736842,3.34396724121306e-08,5.32959929291909e-07
"ENST00000447871",60.6397614479174,0.0884583157689732,0.0243124809971028,3.6383911530672,0.000274346532287132,0.00146393249534635
"ENST00000447873",25.3094456451914,-0.213586836451083,0.0407242826252189,-5.2447046990784,1.56532831523224e-07,2.07881716131494e-06
"ENST00000447880",66.3603353387061,0.117622778447914,0.0406296033536751,2.89500188874657,0.00379156251256183,0.013972346127319
"ENST00000447885",59.4749773468015,-0.0587949113438611,0.0245609236397972,-2.39383958869498,0.0166730389391323,0.0485505522588217
"ENST00000447894",50.2385939050653,0.0943538848537068,0.0292709992903508,3.22345964064201,0.00126652144731433,0.00547291377512477
"ENST00000447915",23.2834025992463,-0.170596159901842,0.0401694824849239,-4.2469095778336,2.16739379719151e-05,0.000160329864400421
"ENST00000447916",26.8280407453861,-0.230982257816587,0.044527433869127,-5.18741453853998,2.13233725733861e-07,2.731387115439e-06
"ENST00000447924",86.3485785759575,-0.289040443067218,0.0564707256450607,-5.11841205802709,3.081188476786e-07,3.78988056561952e-06
"ENST00000447926",107.40972209348,0.193140384340504,0.0309099902805872,6.24847767945772,4.14472440077838e-10,1.11579980769374e-08
"ENST00000447933",26.9617089283265,0.109129082052736,0.0359712059445855,3.03378992132908,0.0024150253714533,0.00951675751313474
"ENST00000447937",46.3789373788532,0.192796230961299,0.0564137940298439,3.41753704527134,0.000631904937368651,0.00300526335513112
"ENST00000447939",303.303420847377,-0.300458193678398,0.0577728092477006,-5.20068519414012,1.98555163660414e-07,2.56304712816632e-06
"ENST00000447941",33.8675880445212,-0.377785494966202,0.0627226745632556,-6.02310882941075,1.71098311308353e-09,3.89350932181928e-08
"ENST00000447944",51.4901995443169,-0.131169678185842,0.0476657669470234,-2.75186337254631,0.00592572378136271,0.0204137563174547
"ENST00000447949",15.6110404929723,0.267002724315816,0.04862866491279,5.4906447626036,4.00469099175862e-08,6.25061720057482e-07
"ENST00000447964",137.680933871164,-0.125209871093402,0.0472101893127033,-2.65217896636799,0.00799741396087705,0.0262830653815706
"ENST00000447972",116.882942303736,0.0889022524781177,0.0294190384374609,3.02192924038311,0.00251169253634533,0.00984469812539047
"ENST00000447980",42.3268526573845,-0.258136680038363,0.0717368435200493,-3.59838358327291,0.000320201123265816,0.00167167696230495
"ENST00000448003",25.1543797846606,0.156409289546672,0.037319810354676,4.1910526355897,2.77663229410757e-05,0.000199398678217991
"ENST00000448007",24.2795912763513,-0.124114061923374,0.038595365999685,-3.21577626506735,0.00130092211802203,0.00559824177044987
"ENST00000448015",111.906815584741,0.111338181972988,0.0253401109066212,4.39375274967308,1.11410522025677e-05,8.95127029275454e-05
"ENST00000448022",182.455747668844,0.0708555132780523,0.0196350818182811,3.60861818319915,0.000307832275231222,0.00161486683649035
"ENST00000448025",61.0247781943791,0.0681168915040758,0.0252571790641428,2.69693188344933,0.0069981583818041,0.0234812740643715
"ENST00000448039",97.8501817774654,0.241286943810403,0.0389150185453719,6.20035535969438,5.63358133825657e-10,1.46493939669435e-08
"ENST00000448049",10.1320218870592,-0.409128763546999,0.0689970541399108,-5.92965552873282,3.03570854050175e-09,6.4330381573082e-08
"ENST00000448063",40.6443889846508,0.28971414743165,0.0560889164235809,5.16526554451047,2.40097813349117e-07,3.03560410336957e-06
"ENST00000448069",40.3393924547148,-0.0954665875477418,0.0305718259468782,-3.12269825536837,0.00179201367599697,0.00736768405403936
"ENST00000448075",159.456679126395,0.110199074399479,0.0322262665694056,3.41954207330047,0.000627266315099267,0.00298636280165625
"ENST00000448078",10.7373572970526,0.142578762570833,0.0573270023023517,2.487113521458,0.0128784296896954,0.0391614925036983
"ENST00000448084",25.6513970147382,-0.295089100101798,0.0421052460894657,-7.0083689684366,2.41112278036274e-12,1.21226727858543e-10
"ENST00000448086",26.2182806677978,0.203229863451697,0.0761751674806811,2.66792801608528,0.00763206079737009,0.0252567809353561
"ENST00000448096",95.7319439596044,0.0712865040721886,0.027354065307109,2.6060661650048,0.00915887673610651,0.0294633994909834
"ENST00000448097",48.8804762354131,0.11230942661446,0.0271065789734874,4.1432534413254,3.42413174293871e-05,0.000239923517971837
"ENST00000448105",121.78929952137,-0.109707970727548,0.0369465170963046,-2.96937246998366,0.00298408647981027,0.0113934838588093
"ENST00000448106",14.7872250780552,-0.135661456370738,0.0504888330264122,-2.68695963520824,0.00721056657920011,0.0240834347935066
"ENST00000448113",85.9057124791026,0.0965997425154106,0.0336778699035237,2.86834478522953,0.00412625602427226,0.0150135514751868
"ENST00000448117",81.2212738126171,0.182002173267358,0.0282068400578112,6.45241270891514,1.10083293621768e-10,3.50885076665364e-09
"ENST00000448119",57.0044016835895,-0.10323653189277,0.0428759492546151,-2.40779583163766,0.0160491535498955,0.047028394432769
"ENST00000448128",31.7842894279175,-0.133543947477337,0.041657143198911,-3.2057874645813,0.00134693433967206,0.00576710176477297
"ENST00000448139",253.081606996327,-0.0752398455800473,0.0197267233714854,-3.81410760232005,0.000136675912204563,0.000800516913377402
"ENST00000448175",70.8641062946015,-0.0756440447667837,0.025726309071846,-2.94033802344254,0.00327854367018918,0.0123386749114526
"ENST00000448177",28.052654908947,-0.103641103157459,0.0361744770377465,-2.86503390358107,0.00416964597383534,0.0151504090183189
"ENST00000448179",67.4231903191211,0.0952273513056631,0.0365969866388591,2.60205443266057,0.00926671428708703,0.0297572435890331
"ENST00000448183",21.5477055657742,0.272314748658928,0.0454037877481038,5.99762183211907,2.00228136517747e-09,4.46778531897515e-08
"ENST00000448187",226.268866407011,-0.337444615550244,0.0488246531261331,-6.91135715144751,4.80038772646731e-12,2.21971629666698e-10
"ENST00000448190",39.8713859655055,0.285860669547493,0.061646108197189,4.63712435232899,3.53289882577695e-06,3.26799705858202e-05
"ENST00000448202",92.6423572876326,-0.215675351953761,0.0408936567920423,-5.27405394559212,1.33442653996057e-07,1.80778315358721e-06
"ENST00000448204",24.9528064147543,-0.141836821124385,0.0392303978933224,-3.6154826038236,0.000299788607248912,0.00157855624401464
"ENST00000448212",51.9533333656826,0.171079282424788,0.0265711467423078,6.43853590828987,1.20631424361376e-10,3.78834652650404e-09
"ENST00000448214",19.2927501336459,-0.196452028796334,0.0447486256483836,-4.39012429878793,1.13285886178921e-05,9.08010004672469e-05
"ENST00000448217",48.7737782688353,0.105831825445237,0.0298343534242698,3.54731419649753,0.000389180156670414,0.00197942232084781
"ENST00000448220",35.2244319174324,0.148804561145582,0.037487495298401,3.96944527664746,7.20401487872619e-05,0.000458436022538251
"ENST00000448223",39.3999703034575,-0.162922704606869,0.0495825844156899,-3.28588569004309,0.00101662257118133,0.00453037840924017
"ENST00000448225",103.434677945075,-0.0892831597674817,0.0297064162255419,-3.0055176999343,0.00265129164776181,0.0103077117490778
"ENST00000448232",18.1959992524957,-0.209625166627997,0.045394478897023,-4.61785599749983,3.87725152289145e-06,3.54798885892326e-05
"ENST00000448238",71.8018401382418,-0.127746972327856,0.0449327815002651,-2.84306842493386,0.00446814766971766,0.0160656907467436
"ENST00000448245",20.8585935501761,0.16154639033322,0.066922965878537,2.41391558506868,0.0157821183140697,0.046356731344061
"ENST00000448251",64.7715544214758,0.141541524415413,0.0263738233690453,5.36674271435135,8.01712911341406e-08,1.15126600240066e-06
"ENST00000448253",27.6273887287503,0.144434839338742,0.0367221157891726,3.93318402915466,8.38280089216843e-05,0.000522979590633296
"ENST00000448256",102.937013923151,0.223333504376849,0.0375920726083103,5.94097342553754,2.83334547251042e-09,6.07180305595792e-08
"ENST00000448268",25.1995982433865,-0.191452096337383,0.0431135886620248,-4.44064394263744,8.96900880448573e-06,7.41209919052901e-05
"ENST00000448281",39.5932253295027,0.240915014043087,0.0301877635023325,7.98055192212144,1.45680402785638e-15,1.88562886149619e-13
"ENST00000448287",121.428435527308,0.0876674469408951,0.0266336024652613,3.29161055306886,0.000996154547443637,0.0044509354893166
"ENST00000448293",47.599894329363,0.161475761499489,0.0271736890425849,5.94235700741382,2.80952703068782e-09,6.0287457019912e-08
"ENST00000448307",19.7845649323424,0.120179147493227,0.0419520652920972,2.86467773770999,0.00417433819375676,0.0151650222043402
"ENST00000448311",22.4345599042264,-0.124131856927558,0.0406341028417575,-3.05486889696981,0.00225158923043948,0.00896570691545509
"ENST00000448327",23.2179853679375,-0.125520037993801,0.0487847376270623,-2.57293662114872,0.0100839672051498,0.0319370370347494
"ENST00000448333",42.8623742647817,-0.179321568888883,0.0444582188594301,-4.03348522476507,5.49556376626594e-05,0.000362816639965315
"ENST00000448344",197.581220044276,0.109775755137009,0.024766724195623,4.43238896956788,9.31946963034814e-06,7.66414348298352e-05
"ENST00000448347",88.8638114692918,0.116229652426983,0.0279559375262523,4.15760166575836,3.21606163989764e-05,0.000226793501927892
"ENST00000448348",48.5562960448178,-0.147988966762139,0.0380651516168456,-3.8877808303973,0.000101164909650907,0.00061612499273389
"ENST00000448349",31.7006961265735,0.147765574335185,0.0336738496483541,4.38814022982986,1.14324057441163e-05,9.15514792798106e-05
"ENST00000448353",25.7034354607609,-0.234726169606575,0.0387578514259122,-6.05622244192941,1.39355266798155e-09,3.24090633773286e-08
"ENST00000448361",19.9866094572362,-0.277532176706176,0.0467873715459654,-5.93177533885442,2.99676493356362e-09,6.3646834133096e-08
"ENST00000448363",213.97045878783,0.124995011993219,0.0300403239521377,4.16090759182122,3.16985337685603e-05,0.000223939580433334
"ENST00000448364",138.188066725891,-0.0499820255448949,0.0198626529070878,-2.51638216600257,0.0118566539952322,0.0365587508463133
"ENST00000448368",117.820547768265,0.131197906606896,0.026445291619795,4.9611064416734,7.00927669880192e-07,7.85527411153741e-06
"ENST00000448382",22.6271968102632,0.152913636716853,0.0392293267699929,3.89794190487661,9.70136816445759e-05,0.000593838098580666
"ENST00000448392",37.6661317567132,-0.14542912856386,0.0441083982916805,-3.29708477741958,0.000976940079124946,0.00437741339006953
"ENST00000448394",126.795142500792,0.0863239496001365,0.035657443604314,2.42092368028572,0.015481127140971,0.0456026101622801
"ENST00000448395",24.7230552435891,-0.132674883294924,0.0448258753678468,-2.9597834332554,0.00307855370861628,0.0116989523977257
"ENST00000448404",129.252140788975,0.110202618140986,0.0291701734797179,3.77792124608415,0.00015814286782719,0.000908923976267072
"ENST00000448407",22.9153614178199,0.139893396411071,0.0401724727405789,3.48231977937875,0.000497089693846449,0.0024473306458901
"ENST00000448412",39.9824634790032,0.228128794684517,0.0580961323452882,3.92674667787965,8.61025815744045e-05,0.000535271159065196
"ENST00000448413",29.2798549093889,0.104616551462629,0.035235375414693,2.96907724783328,0.00298695497815912,0.0114025524547874
"ENST00000448414",54.023612025494,-0.149890345012305,0.0428547901426133,-3.4976333920548,0.000469405904247804,0.00232846455154592
"ENST00000448417",55.4646564381665,0.0780549754469093,0.0251916513591135,3.09844616115932,0.00194538313343141,0.00790777740556078
"ENST00000448427",129.033610608743,-0.403721535884559,0.0514304611282296,-7.84985253929526,4.16526724443738e-15,4.67026620799546e-13
"ENST00000448428",170.914611631346,-0.133945043773083,0.0371897809057926,-3.6016626210406,0.000316188536418781,0.00165265969390592
"ENST00000448431",18.2980662719959,0.179239953026126,0.0657455274034921,2.72626838820682,0.00640548900404992,0.0218010032691795
"ENST00000448439",144.48800318742,-0.258394716745126,0.0419342665244416,-6.16189904250546,7.18776741323525e-10,1.80862337266625e-08
"ENST00000448443",36.7554695481052,-0.179024774224865,0.0393539315342507,-4.54909502673336,5.38771111237643e-06,4.73623862769326e-05
"ENST00000448450",96.8012358648459,-0.245036342576026,0.0393497536551322,-6.22713790595909,4.75032965881536e-10,1.26017312206596e-08
"ENST00000448451",56.5357061551198,0.247118082067778,0.059797111790046,4.13260899515408,3.58668588228897e-05,0.000249701709972421
"ENST00000448461",23.3549966272499,0.130891291527094,0.0385992984588748,3.39102773244831,0.000696310548785381,0.00326700977962912
"ENST00000448469",31.6525552217517,-0.096305909987567,0.0337013412948106,-2.85762839956748,0.00426819911228355,0.0154438840517034
"ENST00000448471",14.0454269795076,0.128247508880669,0.0501289297035247,2.5583532231619,0.0105169206562534,0.0330886762776571
"ENST00000448477",23.9075396047756,0.14933380162098,0.0385453713247056,3.87423435003375,0.000106960447289246,0.00064672317983346
"ENST00000448482",53.3835349127471,-0.0962086217568504,0.0358910311912224,-2.68057558012932,0.00734956654139773,0.0244710785208867
"ENST00000448492",47.0595471976029,-0.109123638168571,0.0341363533336335,-3.19669875402463,0.00139010020717803,0.00593042222861883
"ENST00000448497",24.2401323838133,-0.10434134296453,0.0405406500780662,-2.57374617238765,0.0100604049541658,0.0318730192398373
"ENST00000448504",23.4067866245412,0.199112050808928,0.0382144240908449,5.21038993903431,1.88444144166663e-07,2.4489413899956e-06
"ENST00000448513",64.9856546970768,0.0722901274112083,0.0292731043329044,2.46950670448541,0.0135299483180042,0.0408037053460735
"ENST00000448519",66.5576687393012,-0.0795965095367901,0.0289001967394843,-2.75418573286191,0.00588383670426609,0.0202921151149824
"ENST00000448525",42.8902871477423,0.12289005176859,0.0289755653320112,4.24116148763543,2.22366069440178e-05,0.000163922536017284
"ENST00000448526",29.1240518097618,0.250260702027042,0.0676608701866961,3.69875086348283,0.000216663139925074,0.0011950918728122
"ENST00000448539",27.0679654145598,-0.105466346494637,0.0363905835202643,-2.89817684390545,0.00375338885974407,0.0138534435295714
"ENST00000448561",34.0517119424174,-0.2391444305569,0.0390281622514905,-6.12748376456713,8.92797061364757e-10,2.18963317482963e-08
"ENST00000448563",26.9163153494959,-0.156283021881143,0.0366020807700613,-4.26978517595575,1.95661331595702e-05,0.000146580660024663
"ENST00000448567",21.2804330351898,-0.0997126250891684,0.0416494395931835,-2.39409283925846,0.01666153084171,0.0485222813063065
"ENST00000448570",42.0030099111166,0.292539888379461,0.0611968214034512,4.78031181474015,1.75023521845518e-06,1.76183230989831e-05
"ENST00000448587",38.2837877518749,0.0865909977732363,0.0317492189125835,2.72734261625935,0.00638467070368291,0.0217415822301765
"ENST00000448589",47.2463105992856,0.102141755817549,0.0293758733694571,3.47706277641256,0.000506939109302066,0.00248898381105234
"ENST00000448612",23.0031956081766,0.101730528724994,0.0389358308896238,2.6127740541452,0.00898106550636295,0.0289905132095444
"ENST00000448614",84.6612183187334,0.0831972131797085,0.0270662921067606,3.07383120124265,0.00211328967353245,0.00849489944668776
"ENST00000448623",41.8149164159094,-0.243461696531524,0.0449188000376246,-5.42004007960136,5.95856752482747e-08,8.85764822380982e-07
"ENST00000448631",52.8843251610191,0.131787769525681,0.0263157780690817,5.00793741229023,5.50164173526543e-07,6.34408185130974e-06
"ENST00000448635",219.201433323042,-0.220610043016704,0.0425328216960398,-5.18681888996904,2.1391657936364e-07,2.73904977509815e-06
"ENST00000448637",101.435886490357,0.325238521357059,0.0408647428461144,7.9589029247491,1.73571345576048e-15,2.20258634176287e-13
"ENST00000448642",92.88015688508,-0.213464509674791,0.0322363771528755,-6.6218517255358,3.54726787348481e-11,1.29936655103119e-09
"ENST00000448662",18.4006036959274,0.183805074038903,0.0647112297127898,2.8403891388665,0.00450585313961187,0.0161793317366897
"ENST00000448671",39.8897766500464,0.127345635431157,0.0319741254876123,3.98277149066968,6.81162425742096e-05,0.000436712136126734
"ENST00000448673",97.4237906814607,-0.162925028545365,0.0396284800921369,-4.11131156598893,3.93417883581235e-05,0.000270979337905602
"ENST00000448680",27.1468731959487,0.158964788366488,0.0468353778153377,3.39411777552544,0.000688500757858062,0.0032354093601949
"ENST00000448696",34.5531672957935,0.169329052139777,0.0648232009118823,2.61216739929203,0.00899701882872514,0.0290339003409375
"ENST00000448703",23.7257451187011,0.107027070527949,0.0443702278156362,2.41213705218418,0.0158593187695509,0.0465437779851168
"ENST00000448705",58.4347126210875,-0.120390538721626,0.0421444680555049,-2.85661545337504,0.00428184249318036,0.0154863240456939
"ENST00000448718",66.323442406058,-0.308683940126538,0.0689855447114992,-4.47461771038366,7.65481469807364e-06,6.44621216923346e-05
"ENST00000448720",31.4937864595589,0.0824601719810105,0.0338985175235135,2.43255982872445,0.0149925144002892,0.0444253666055236
"ENST00000448732",97.4273284217358,0.155587211417733,0.046370132188239,3.35533249692126,0.000792696454914613,0.00365542731924157
"ENST00000448734",146.905045125505,0.268908059134197,0.0361611184264199,7.43638667264584,1.03476658498537e-13,7.86748400459154e-12
"ENST00000448741",114.568720279291,-0.378934829916526,0.0442332803334902,-8.56673588437493,1.06459691064091e-17,2.6418168275636e-15
"ENST00000448745",59.545228716668,0.377415925778011,0.0384363815897158,9.81923662343372,9.30454505493683e-23,8.70190096626303e-20
"ENST00000448752",87.3712246622644,-0.378244144372785,0.0559410438322938,-6.76147812877297,1.36590939271748e-11,5.61706869981477e-10
"ENST00000448755",40.464560974475,0.092943035648809,0.0294129411192019,3.1599368207395,0.00157803353553628,0.00660965972564182
"ENST00000448761",14.596684857527,0.163252568310544,0.0600825299769792,2.71713871524875,0.0065849003051175,0.0223163367092724
"ENST00000448764",55.2471498207024,0.0804831444685702,0.0259890830244153,3.09680585471064,0.00195617944474506,0.00794677094443352
"ENST00000448775",21.0329954545786,-0.103056990997415,0.040892616910843,-2.5201857641468,0.0117292914660043,0.0362385562317096
"ENST00000448777",73.3111505550184,-0.153776569531492,0.035171292038743,-4.37221838089141,1.22990410318443e-05,9.75835299993747e-05
"ENST00000448811",19.971896204465,-0.122305883358092,0.0423502704712439,-2.88795991140454,0.0038774928759737,0.0142413275190267
"ENST00000448814",22.6934119923454,-0.17330930773025,0.0411784934965116,-4.20873356488702,2.56805985190598e-05,0.000185905701896701
"ENST00000448829",46.3858529331707,0.1232239324601,0.0371412671578214,3.31770943453529,0.000907588454558395,0.00410761906641516
"ENST00000448830",101.421378255455,-0.2680339788082,0.0268361966846572,-9.98777814746902,1.72402658802328e-23,1.82312994646553e-20
"ENST00000448831",58.9095150905467,0.27723472049388,0.0510001990582096,5.43595369456215,5.45041094231451e-08,8.19334050368649e-07
"ENST00000448838",115.649942809977,-0.271829503306165,0.0398805348871369,-6.81609472078173,9.35486290917265e-12,4.0094570712307e-10
"ENST00000448841",119.346678009626,-0.179085664872319,0.0379243066510611,-4.72218692143995,2.33322090409288e-06,2.26837805659e-05
"ENST00000448845",54.9654760877077,0.0884415922180227,0.0254636303473805,3.47325149680085,0.000514193283518895,0.00251980561869819
"ENST00000448850",163.926339105618,-0.229651469112432,0.0399797741978105,-5.74419124970968,9.23613522583904e-09,1.71785320021224e-07
"ENST00000448854",45.8273196995132,0.15227781892309,0.0314324817661794,4.8446005649779,1.26866647407798e-06,1.32308812797117e-05
"ENST00000448857",44.0353043526237,0.109230423308917,0.0435722070555408,2.50688295797556,0.0121801035773629,0.0373723209933327
"ENST00000448858",54.602767177962,0.189717544953936,0.0527729864803706,3.59497458087772,0.000324423250952223,0.00169071892958239
"ENST00000448863",11.6554824331519,0.155174983123826,0.0539569717668501,2.87590237262281,0.0040287429695843,0.0147103533832207
"ENST00000448864",132.879942799039,-0.110115604693264,0.0331857649682015,-3.31815779442712,0.000906132788983195,0.00410262211260085
"ENST00000448867",23.9340719017851,0.0970334066911558,0.0391060964937996,2.48128592191605,0.0130909318784661,0.0396972602994364
"ENST00000448876",43.7497427615699,0.0698252026291413,0.0291464520689618,2.39566731703508,0.0165901404872938,0.0483561545000215
"ENST00000448878",154.684133179856,-0.285438172784388,0.0372455325330195,-7.66368886070663,1.80667272435668e-14,1.70145875109015e-12
"ENST00000448893",55.8318903082754,0.211926897456065,0.0290484289872668,7.29564058520901,2.97241417398904e-13,1.9685704104812e-11
"ENST00000448903",41.1047308011212,0.108460101989465,0.029392933470048,3.69000603835571,0.000224248728977945,0.00123116128622282
"ENST00000448905",96.1378707214937,-0.296487770210469,0.0459013528530367,-6.45923816580613,1.05231387285102e-10,3.37414036975684e-09
"ENST00000448911",10.3695075954262,-0.176525161383956,0.0592621941770099,-2.97871457234092,0.00289460279289262,0.011103446238082
"ENST00000448915",105.869527263809,-0.466718389233795,0.0550426121724546,-8.47921947765696,2.26709659155546e-17,5.01785079385384e-15
"ENST00000448927",183.51355232491,0.0563837224072433,0.021552241635757,2.61614190116066,0.00889295911314342,0.02876125992578
"ENST00000448943",22.3493292376573,-0.211422799207996,0.0413360905479412,-5.1147265357083,3.14195810458675e-07,3.85583367363177e-06
"ENST00000448944",41.1531601066338,-0.139631184250711,0.0317442352557221,-4.39863121999582,1.08935753365208e-05,8.77533493439076e-05
"ENST00000448948",43.6125011103396,0.176087818290253,0.0301133964743755,5.84749111380018,4.99042487362239e-09,9.98300930301353e-08
"ENST00000448951",62.3854953752086,-0.175876972736685,0.0358929418659844,-4.90004339553351,9.58154895679178e-07,1.03398033313155e-05
"ENST00000448959",23.2818949326849,-0.288607461440227,0.0704674305532796,-4.09561494117506,4.21049260768599e-05,0.000287672248410352
"ENST00000448966",6.99888819959012,-0.237581695305696,0.0812100338288467,-2.92552144241694,0.00343879476790551,0.0128538708437859
"ENST00000448967",14.8390643008094,-0.171730849203593,0.0504796180795255,-3.40198392414635,0.000668985728668242,0.00315672514452915
"ENST00000448970",34.8502774164086,-0.142626748989614,0.0481228056670527,-2.9638078456274,0.00303857962350132,0.0115717780436482
"ENST00000448971",71.2313567142388,-0.160588356503509,0.0323285676257666,-4.96738235861449,6.7862700762406e-07,7.64347070647649e-06
"ENST00000448973",65.6156083179417,0.0644532149285531,0.0233232926673627,2.76346980024589,0.00571903843867056,0.0198037801597617
"ENST00000448981",107.470205091449,-0.185777164538887,0.0435082701706461,-4.26992762089231,1.95536412322127e-05,0.000146500642887977
"ENST00000448987",38.3481029111085,-0.0974596068260047,0.0382809554734383,-2.54590319443903,0.0108995410147537,0.0340903003766107
"ENST00000448988",48.7363182799996,0.121463169714956,0.0350327343067544,3.46713358573148,0.000526040390723091,0.0025682943063171
"ENST00000449003",156.008057166185,0.122427483926424,0.0425945320952347,2.87425352279245,0.00404983733829411,0.0147750390581153
"ENST00000449005",54.0912774745033,0.191451954884096,0.0715733370495548,2.67490608620836,0.00747501864781485,0.0248183013302252
"ENST00000449038",90.4825473576929,-0.120808407521233,0.0275862475532129,-4.37929831841748,1.19062052671376e-05,9.4885453708823e-05
"ENST00000449039",28.0716300071729,-0.131278912582963,0.0369317816476827,-3.55463253398717,0.000378507691283122,0.00193192278276074
"ENST00000449056",22.4791126816696,0.183266820619322,0.0398791466319029,4.59555522365943,4.3159846333578e-06,3.90070793070118e-05
"ENST00000449061",44.8989290679398,0.137535601869986,0.0354221452291718,3.88275755124844,0.000103278532236796,0.000627527319983431
"ENST00000449062",72.549614179061,-0.199195082487157,0.0287606036495798,-6.92597015397025,4.32997752771216e-12,2.02125999450718e-10
"ENST00000449064",48.4632495633283,0.103558482650949,0.0275294718004686,3.76173155088236,0.000168741104218125,0.000960811788033485
"ENST00000449069",54.2911504264881,0.296558991525234,0.0647969001442275,4.57674658610429,4.72262965302931e-06,4.22363531431031e-05
"ENST00000449070",16.4235924888064,-0.179682076607643,0.0458774121067411,-3.91656957871956,8.98179013763542e-05,0.000555529162169319
"ENST00000449072",9.9547774399886,0.236134494970368,0.0602456729600036,3.91952622269046,8.87232079928996e-05,0.000549704045232871
"ENST00000449078",126.067227935463,-0.11217335005836,0.025950138620168,-4.3226493584578,1.54166647596902e-05,0.000119020743588518
"ENST00000449080",154.532299366196,-0.364451391024078,0.0556117988354379,-6.5534904221051,5.62075397898643e-11,1.94193869320972e-09
"ENST00000449083",49.9972719424055,-0.0941133217564943,0.0385358001352762,-2.44223089766188,0.0145968074361122,0.0434741635212018
"ENST00000449111",19.2978803818919,0.157892009714064,0.0425277068709044,3.71268571318352,0.000205071480813268,0.00113831275690211
